name,description
WORKLOAD_BALANCE_ONE,This represents any WORKLOAD_BALANCE_ONE balance
WORKLOAD_BALANCE_TWO,This represents any WORKLOAD_BALANCE_TWO balance
WORKLOAD_BALANCE_THREE,This represents any WORKLOAD_BALANCE_THREE balance
WORKLOAD_BALANCE_FOUR,This represents any WORKLOAD_BALANCE_FOUR balance
WORKLOAD_BALANCE_FIVE,This represents any WORKLOAD_BALANCE_FIVE balance
WORKLOAD_BALANCE_SIX,This represents any WORKLOAD_BALANCE_SIX balance
WORKLOAD_BALANCE_SEVEN,This represents any WORKLOAD_BALANCE_SEVEN balance
WORKLOAD_BALANCE_EIGHT,This represents any WORKLOAD_BALANCE_EIGHT balance
WORKLOAD_BALANCE_NINE,This represents any WORKLOAD_BALANCE_NINE balance
WORKLOAD_BALANCE_TEN,This represents any WORKLOAD_BALANCE_TEN balance
WORKLOAD_BALANCE_ELEVEN,This represents any WORKLOAD_BALANCE_ELEVEN balance
WORKLOAD_BALANCE_twelve,This represents any WORKLOAD_BALANCE_twelve balance
WORKLOAD_BALANCE_thirteen,This represents any WORKLOAD_BALANCE_thirteen balance
WORKLOAD_BALANCE_fourteen,This represents any WORKLOAD_BALANCE_fourteen balance
WORKLOAD_BALANCE_fifteen,This represents any WORKLOAD_BALANCE_fifteen balance
WORKLOAD_BALANCE_sixteen,This represents any WORKLOAD_BALANCE_sixteen balance
WORKLOAD_BALANCE_seventeen,This represents any WORKLOAD_BALANCE_seventeen balance
WORKLOAD_BALANCE_eighteen,This represents any WORKLOAD_BALANCE_eighteen balance
WORKLOAD_BALANCE_nineteen,This represents any WORKLOAD_BALANCE_nineteen balance
WORKLOAD_BALANCE_twenty,This represents any WORKLOAD_BALANCE_twenty balance
